S,v
5648.201923853947,0.028083294864612023
5661.96067111376,0.03211621260516627
5608.320475833285,0.030936890582977574
5638.54708155957,0.030408949544496695
5576.357739227997,0.03693154000350097
5658.829199859531,0.028220029980463118
5633.112315847306,0.03016381582084135
5651.940935178199,0.029258065946335555
5606.585317503422,0.034008570397416595
5549.4858043952445,0.03623698366634801
5629.431162403401,0.033915489696217826
5671.548334475113,0.029981699561859164
5649.561372002992,0.03189434133597901
5550.63586621883,0.038081519234114486
5659.379551690113,0.029648918544690983
5747.990903744272,0.026579674159576537
5627.794593651639,0.032379866448469005
5702.427227562167,0.027568882819097685
5799.110325164425,0.024223506322000793
5641.603016409154,0.031115528227848372
5640.031057472958,0.031831576628510966
5640.946585450181,0.027892474517225055
5602.5241355673,0.0322587071775357
5739.862271819878,0.02825672733643195
5578.6072288737505,0.033044955544353376
5652.9222303269535,0.029141069339397998
5618.256782985436,0.032528536682281506
5714.994877902103,0.027681954142195115
5753.76264080713,0.024669453017667115
5676.307268670608,0.028022865756331866
5726.312883518799,0.026873769979028437
5633.018235713891,0.032463229491270784
5709.163522684442,0.029109875939477038
5616.826469892083,0.03163601327602938
5704.303862966075,0.029442750589374744
5626.5770290142445,0.03261850327602257
5755.793306781133,0.025160676998551994
5722.388418957971,0.02564129180878281
5729.444521862791,0.02907491436480252
5685.1296932246005,0.026616456808171325
5692.324926804968,0.027871994388696614
5727.784554542513,0.026854838600084238
5706.3440093296085,0.026223869165743926
5669.007236275082,0.03116594737932114
5686.659990030453,0.02809430416784752
5576.980513171091,0.033080519385083496
5658.755171376515,0.02791219372536007
5747.305311742633,0.02603291246421414
5719.171122489521,0.02553875408492204
5814.316035378449,0.025849774449786526
5649.46947131844,0.03176992802973488
5743.359509080728,0.02772986498245319
5683.633841247143,0.02768228973185462
5693.879703709615,0.026448298001608833
5607.745486753955,0.03507915743540606
5680.723863339207,0.027998762650391373
5682.843926929144,0.029911019325823414
5693.396000017098,0.028042092287082293
5654.823567362137,0.030204317894826745
5680.190401947121,0.0293051131207307
5649.487244994877,0.03059409146789924
5644.33148723749,0.030658445201106412
5653.457729391998,0.03032049987620168
5675.3636574233005,0.03140989017967918
5739.024519995684,0.02892080232493689
5581.189986974943,0.03467051175394826
5643.7339305520545,0.03300357859244655
5727.476800652739,0.029346962790469996
5621.530479357518,0.031498838624786356
5562.744994750266,0.03478106035845968
5626.341994898689,0.03334089495997596
5702.531557610053,0.02856241066607533
5713.383386078262,0.027359903584818223
5764.3348987280315,0.02557898014695887
5707.9582684386905,0.030299948896213753
5726.489665288041,0.02589444435112006
5543.749127746222,0.03744151673766596
5686.668112297947,0.029170069964959695
5671.302629985316,0.028818131122350613
5649.82565275828,0.028823001862888505
5588.225487418159,0.033644915791464385
5741.708636549049,0.025598092122076234
5732.091296025147,0.02913913833538375
5766.278028426182,0.025015204100099473
5641.406867548786,0.029129423385379872
5732.227675352648,0.02803780949242958
5620.346213929997,0.0330259709686734
5739.3065577874095,0.02604043805702263
5586.557413102414,0.03501899826087393
5753.157448429561,0.025879363872388875
5653.947056733697,0.03105165475370712
5699.8164394236555,0.02845790487511755
5738.78374514023,0.02458593477380121
5696.513719524175,0.028035625768159354
5644.117955061318,0.031593949331652445
5615.1321459845385,0.03289593050882679
5538.167061588103,0.03697858705524322
5720.478124919311,0.027855379415517845
5662.928119133544,0.03162371836388192
5594.231224487905,0.035306788101239835
5643.477646902819,0.03255803312929245
5599.636105109831,0.031830235684070715
5589.599421193047,0.033840991625394425
5643.475870096408,0.031651120599913325
5610.939081712906,0.03480760347448438
5647.178685264573,0.03138337358423181
5610.301565267132,0.031825329378655315
5721.865616853778,0.028460329217939284
5720.134430618308,0.027257506534151182
5737.2759985526045,0.0265054166887252
5700.307689549067,0.025616784667511255
5607.243011429947,0.03211848684879085
5585.693940845388,0.031169329028551067
5759.794890581128,0.023689564549502967
5692.396229233017,0.0294436145977986
5662.296319158621,0.03165676327714299
5700.206033344081,0.029541932409558123
5757.7094151523725,0.026853363707392258
5651.920725150815,0.030862320954364857
5594.098840019397,0.03479790922223122
5630.391676879933,0.031108463409120227
5663.494157828114,0.03022828983063446
5558.141103105472,0.03396180117374981
5676.924301036509,0.026874329610753596
5626.37282210753,0.031760808937744904
5583.268338276505,0.033077995764201173
5698.287461849692,0.029909730803683653
5746.067926308107,0.02857297493145285
5748.69051859852,0.02734716770841688
5672.173271995591,0.028279793932603967
5564.449290282324,0.03318888672667161
5688.664074012375,0.02579076717183284
5727.1734309978765,0.02566887703075828
5689.893407069368,0.02874547647305874
5611.034903816924,0.03198466825125163
5644.406696662022,0.031299826429603
5744.375034373092,0.027078015867035926
5684.582419016223,0.030730086926914337
5685.5552773837635,0.02944680923324437
5695.092217726684,0.027127694277153346
5523.575303342073,0.03605487457137571
5683.797345536569,0.02934017741650447
5735.587537893501,0.026952530952020975
5711.941291271741,0.028748453830022867
5741.405639645001,0.025879980795409048
5715.776550135381,0.02787029811304718
5652.962271960696,0.030704732346650068
5794.133925229707,0.023564419862479355
5703.330510851738,0.029449435982041406
5575.812859129653,0.03265891302560166
5702.463633940325,0.029465333320400466
5643.314460099466,0.032508954450342915
5690.760930088524,0.027815896556907423
5625.695667894315,0.030870499769968775
5610.367175812995,0.029590227854591745
5528.3665862342,0.039956342126802914
5578.69249758123,0.03371579788978072
5652.307822541188,0.03361651909088138
5587.108389520416,0.03262777928306989
5677.3357526571945,0.03202579350127471
5730.515241870935,0.030168812206420433
5645.48902000753,0.03208585759038801
5668.783688774079,0.029580119836680685
5662.443376220198,0.029835540203398965
5617.14250218033,0.031394050198137645
5587.485445072275,0.033905949332840996
5823.390816831286,0.0231296455104259
5737.358099324396,0.0265246388783208
5734.407890854832,0.03152126506629984
5512.704750018381,0.03816807248876408
5701.643570855092,0.029004291547844424
5662.931601945168,0.029606193398452774
5669.730279569268,0.02899476054610588
5603.703476921299,0.03258745470397094
5671.458583134071,0.02604064927326923
5678.51977529789,0.029359161452389412
5669.215541716245,0.029628922430036727
5627.363571572156,0.03073454867908588
5693.20039916586,0.027842645804394356
5668.890164796982,0.028844563611912077
5615.972556268048,0.032889031136342985
5688.009054621754,0.026552883109684896
5653.917068349657,0.03084154719286992
5706.862800815369,0.027945566275572035
5665.66426136166,0.029412298418142902
5568.093732974525,0.03702362660314038
5726.821745484374,0.026050287837484417
5758.5885470458825,0.025551016740153455
5757.312882089783,0.025784570238293166
5549.22867831388,0.03488101346064781
5666.438320578006,0.028498433911523853
5724.176869794987,0.028968742114664894
5669.335170139219,0.026515188779968793
5633.973297978474,0.03251736182623743
5645.598941617041,0.028282110351513293
5584.145267149895,0.03414204838153063
5660.5388133050865,0.03129928241148851
5640.426815070687,0.030997439833420234
5633.539703833352,0.03311399668940037
5691.317465458349,0.029157462606432878
5666.088332227707,0.0303707931410252
5692.793310758974,0.027038878396443877
5611.4315145426435,0.03239991280656233
5666.973838280541,0.031095265082945023
5608.620566265262,0.03203142553983155
5589.433058320523,0.03568569736184944
5721.707610887713,0.025108552717268064
5520.8755091870635,0.038341796628134216
5685.083665698578,0.029059845086431606
5698.327600675969,0.029907655150836182
5630.960660383535,0.033011670673069926
5682.440682939988,0.029472809233610658
5607.49414834977,0.03443264497381858
5733.469304807549,0.02376924095572077
5656.310556201931,0.029313375463316207
5797.255394577493,0.026065863174824757
5635.825297998335,0.028828113846905278
5596.801657073391,0.032107098689049575
5676.494624191393,0.03173134804561059
5586.92608854497,0.03727180583567698
5638.2704515146515,0.02953866159562708
5702.149855190766,0.027795278383406258
5782.569356207815,0.023767885975312708
5589.592943507343,0.0330907035209565
5738.165065831395,0.02760913011863091
5636.428306912898,0.032898211989861904
5640.61489021532,0.031201985352357815
5614.091986278274,0.03181516498301173
5670.814485033212,0.028672635855612832
5772.860102603466,0.02503603211536816
5592.41546172568,0.03149708874198522
5673.473735885898,0.029315768013809907
5650.47197824169,0.03152763423512901
5644.009878276148,0.03137408329682024
5718.520339612538,0.02536717258474424
5655.2264148420645,0.034709908012208385
5659.19834587844,0.028956464484266888
5545.4538208319655,0.03869253229765394
5665.8010307442755,0.029717408909861073
5635.759710756725,0.02870346076409113
5776.304747418165,0.024945070272560627
5631.962750243135,0.03256215568993739
5749.7589439131225,0.025845888944492842
5717.536478137947,0.028121847203944138
5635.866059873702,0.031811296946259816
5670.110405390409,0.02931654781295593
5572.313067553022,0.03425664159427836
5726.60151274567,0.026554998865216155
5702.9154326618045,0.03095323441786902
5721.815902141032,0.026754459371473138
5698.929471667691,0.029183423704102335
5532.609768383823,0.038974811045120517
5653.47969121199,0.032349446683195796
5594.09051341535,0.03146753679892584
5696.116197122908,0.030106050867785297
5713.929652679278,0.031329805960393406
5842.293799055002,0.02444389887801469
5759.792989928973,0.024073343779397887
5704.00526894141,0.028167583455926685
5802.4387084939935,0.023246821069798657
5721.660436472913,0.026440969936118733
5641.510518709964,0.02954591739469944
5833.899106637885,0.020969206803873548
5687.455446848259,0.028726317820322794
5690.2160762536405,0.028641683451321526
5864.842520345195,0.022020182421715835
5644.164482922651,0.031521227912628014
5737.549924348194,0.027966373592046796
5701.914893140794,0.026255403600376197
5565.601513875145,0.0363464563047823
5706.750882388012,0.027265956299779962
5556.62845841451,0.03663134592590663
5683.031552362497,0.029149084849282497
5610.569413691397,0.03274151253720248
5595.689939012721,0.033500731059126806
5777.457021336727,0.024483496682712585
5653.8608115883235,0.030878243589735198
5703.18221623074,0.031220467234558014
5718.400532954797,0.026485517186246376
5588.962172703233,0.03397517664438954
5712.652849164346,0.025402743825109507
5708.548117701177,0.029628743583454215
5697.92919657482,0.03117722619708632
5847.876297109303,0.02156209109830614
5692.581020280992,0.029614252212511717
5690.449736212032,0.030470824476279412
5754.480018821247,0.025710073468933444
5730.192915923885,0.026951492310814798
5703.902049077217,0.026854796682310594
5594.119792657995,0.03543696174131517
5711.086558976748,0.029198547020436883
5639.0840925450775,0.03240816132811542
5670.382167509206,0.027377821347151506
5742.4989070667825,0.02529753631442829
5687.128778922523,0.0301982138293719
5696.392463445744,0.027997881344804396
5720.894561534431,0.027610491312907246
5716.162804101799,0.028719909564459783
5651.572363786485,0.03028536957273544
5715.539813792776,0.025246152805383466
5679.233549734335,0.028158409060124998
5585.757920935867,0.03664629297945439
5681.396340595071,0.02909380510531703
5676.6647896376835,0.02688245237301111
5648.487720434196,0.029934751815165826
5602.836742645719,0.0324186809294738
5631.168269437383,0.030949275440709165
5672.961783398506,0.030823934784233894
5740.877827307687,0.027338577018259293
5651.365383258337,0.02930732627393131
5770.077679424301,0.02450335755127572
5484.103953938955,0.038090990890671673
5705.274643738122,0.02937869877644528
5578.774482319473,0.03465093769074481
5654.028674678262,0.0272943462292024
5728.125075366155,0.030546569955949003
5651.881270186146,0.030390053609505238
5517.931693520456,0.039186717865162764
5682.707337379908,0.025334920990590776
5647.048803411505,0.03483106755590514
5718.1682748577605,0.02660010880187858
5654.973337596505,0.02853109743030998
5639.290379949265,0.030935185171419903
5741.063798499538,0.02715469291925351
5586.04623925885,0.03300882962115748
5792.2431590272345,0.023635607013982807
5600.081463990155,0.03428156355936701
5642.0783906611405,0.0320568818154864
5643.099645200135,0.0292700712034114
5765.672293741584,0.024428198137958906
5650.464511339285,0.030634276269175503
5694.396560746344,0.028999802531071785
5709.303851518551,0.0268078041324484
5639.337273991431,0.02855868333493297
5567.70915520982,0.034486879772702664
5667.19182746859,0.02880143713741779
5578.373813339066,0.03266664659726865
5682.696810072326,0.029686237797517907
5652.7095222756325,0.03024591298522445
5647.818023448302,0.031799612809070094
5620.290231590999,0.02868332507194857
5765.68097148141,0.026797383497128895
5644.643004004517,0.030530085406102168
5637.994083695464,0.02925571862106976
5672.400548023176,0.029623829481747722
5590.0104511871305,0.03625080607698724
5607.252302446504,0.033752270836322644
5578.6140739711645,0.03486941780719381
5716.466526739578,0.026730997277532927
5650.310422427329,0.02880768126748714
5708.258144084419,0.028010858037997077
5609.779464947542,0.032559644462737715
5600.63516293067,0.03164445336989187
5631.911435167797,0.032187614899288106
5744.1676581868705,0.025977250525927024
5643.175089306114,0.028858594578209606
5751.3948962334625,0.025110700713155444
5565.291004950676,0.03628700724544246
5668.286188617043,0.030214565182768424
5698.967877962488,0.0263649323106785
5696.397796806364,0.026422483684770615
5649.230334457468,0.029822294796293725
5755.591524843471,0.02704420187997193
5647.473948304942,0.03172287886835144
5715.837412341191,0.026945118652951856
5714.73747164621,0.02716386091744967
5725.423721165385,0.02852745600621137
5683.26090946299,0.029453008246013945
5595.513578765784,0.03415953716430668
5724.202328176046,0.027765510040809762
5715.688701990515,0.027712109623373494
5701.831567515867,0.030255628260586167
5763.476539131402,0.027656982658484527
5691.913126073266,0.02613862379182257
5704.865690246736,0.02726151947067141
5669.33097358847,0.02953162589782281
5617.055695582222,0.029714075598232366
5667.349867618037,0.027673997318456458
5617.023517236258,0.03196340204059785
5702.880346103616,0.027581516562289445
5773.515542748646,0.02498473497548835
5767.172141595174,0.02539715624609807
5717.738771713447,0.027881454772492053
5682.687078581573,0.029364443030246285
5577.604827074863,0.03727137528479547
5628.490968462401,0.03193238190745942
5590.464965895468,0.033222744207965435
5683.469544584803,0.02844677014048328
5613.584464895195,0.03180486569229557
5783.279444290522,0.024973857555532785
5635.816669381854,0.028734477002650985
5666.303693797806,0.03272400222623167
5622.845076985376,0.027856057533086016
5736.9500845479715,0.026121203448434025
5751.156932624157,0.02942235000891896
5695.37309954767,0.028089235673233383
5663.054557489199,0.027310474518130724
5553.352353951386,0.0360837559736149
5658.056488451983,0.029949223337117283
5619.861040084237,0.03273844763861674
5717.508879163788,0.028613219905030893
5657.240025821058,0.030385168548441997
5734.391945853692,0.026791047990030736
5610.8381064721325,0.03352965475923285
5741.634224480589,0.027772641791324555
5601.58061755907,0.034223941691511994
5652.038487025379,0.029297019622474687
5769.62398749602,0.02711583599265339
5689.107973636407,0.02974853195022121
5683.680901152611,0.02743903315976539
5630.1529085987695,0.03199257557189964
5601.339095853759,0.0360649407709879
5729.984817185194,0.02800876949511489
5604.341466139588,0.03087171180580965
5648.916730693198,0.02841786699402128
5691.45666988573,0.02675628498034433
5750.62218183978,0.024566685438805115
5748.392600819847,0.027285321971751226
5635.432255187192,0.029414887531325682
5566.246069350988,0.03401454561030066
5740.365170104071,0.027030003403656733
5695.827421047382,0.028909858871949273
5663.82148586864,0.02886135709887821
5572.912131430311,0.032515635488088605
5615.3083068767155,0.031388897946255975
5714.39613670767,0.026867993543419007
5704.291251318451,0.027335003198461952
5697.492137726143,0.02706614783814869
5651.316740453507,0.02988946905407633
5747.309841865365,0.027329730461644778
5657.985204273532,0.028341329638048397
5677.9108425454015,0.03117943507224842
5659.464312473412,0.02773150018259636
5626.475819795892,0.03057640711479344
5562.7271449300615,0.03705715264969867
5718.966700031018,0.027298161238158772
5735.446170113463,0.027845398583481396
5689.223943153535,0.028572984562934483
5696.4510347205505,0.026023442137083172
5692.909249906259,0.028003577117949506
5712.801093297126,0.02804316534407974
5642.85687260682,0.03159106338912252
5698.939756779349,0.028414691303205054
5646.663288902764,0.03280631302917731
5649.2332789767415,0.03057364502402591
5681.565244332117,0.028118344026393922
5639.579986207587,0.03145035297043864
5605.593281643496,0.03541135335354091
5757.184773042756,0.02774650576323814
5729.480338847936,0.025338510242866878
5697.457334901536,0.028740420674411543
5604.902240494696,0.03267695046167651
5761.449454052573,0.027686800717452872
5732.62218709122,0.02757638135370663
5630.547298277632,0.030543629533919054
5700.101577086713,0.027196084071180692
5603.964685685599,0.03381103682941345
5693.435647106661,0.027185006753023964
5710.374429364007,0.027804709024474555
5707.26464705107,0.02734912617114922
5639.251172046833,0.030079890694310395
5557.090966179806,0.03689048125456904
5692.149672976144,0.027477783880049605
5634.537750963736,0.03176416735970166
5712.457694643306,0.02699729079704148
5630.62639841591,0.03105766321947831
5740.153241196267,0.02923757834757203
5640.575187485805,0.031644921703825074
5612.472661823032,0.03022775350062267
5587.168139686168,0.03698034574848142
5759.472196857209,0.023783651813745713
5628.297438272202,0.0329785166802992
5701.131273136777,0.029125218071326193
5670.457199398133,0.03147480651476966
5677.000494315263,0.02847517048242736
5776.4694247213965,0.027092145925657642
5564.343763164849,0.036332572440559985
5632.044369425671,0.030011384659288917
5640.302162976228,0.029407835527313596
5794.7412530108595,0.024921798774030522
5739.617436250358,0.028638610586377056
5619.199950876247,0.03041843784879405
5696.787526054959,0.02675205618827711
5579.730415760821,0.035181745090791486
5703.341102419803,0.02670412940857913
5718.823994920317,0.025403537258900964
5602.436698118582,0.03155103765582048
5682.14439068657,0.02977852942512716
5622.976246834222,0.03126065653525876
5597.9638360145755,0.030868143293566228
5592.042250859532,0.03537922504357318
5712.156717629793,0.028268384208140304
5617.2048057860975,0.031470707997281674
5702.933617361063,0.027164798560205365
5716.120055285956,0.026350962408754754
5690.459474310506,0.02701728637126906
5680.887470905409,0.029110061632093055
5650.288317162072,0.03160338735970695
5660.029382681098,0.031638211982582536
5633.272900776225,0.03300549852324989
5820.726606353999,0.024690509742425978
5627.467149618721,0.031180888403982247
5596.513753513339,0.03181422871493863
5637.670625956985,0.03194648510442784
5774.404732423669,0.02365519266584074
5666.520371758732,0.02830070779261527
5743.620549549726,0.026763768105267777
5688.1993206271245,0.02625397966161679
5686.82048558427,0.029586926488972216
5614.897509321926,0.035102514799336106
5757.604997722953,0.027076653172719643
5663.825096024872,0.030493409386620228
5705.46315492823,0.026220201723560873
5584.262916777931,0.03624816647169416
5634.433784450061,0.03137780324939547
5635.1273439207225,0.032137068573618685
5765.661113281536,0.02358662073152119
5651.9228722347,0.03159896523310812
5699.86167351979,0.027079625112765564
5654.432067757768,0.02947967532579742
5779.691388864239,0.024686844029416222
5665.884204670414,0.030540743625184556
5586.893245337878,0.03747921749536136
5762.186452214783,0.02747573621967829
5621.493599634762,0.030744358499280925
5649.163559503389,0.03204997623673013
5703.920782777763,0.02773458065528425
5667.317639172039,0.030775446244390502
5664.801368649846,0.03231471678811483
5691.413445216381,0.030008704333817433
5716.688115595791,0.02700363904214729
5609.927060081088,0.03255322618268563
5553.5303947373,0.03791138638978022
5569.798297730798,0.03438128798605714
5680.66273753367,0.02833050327138181
5766.33886613812,0.02605590165909332
5700.418325644281,0.028039729171379344
5685.86908374305,0.030525080012432575
5667.211021389805,0.028342231351438416
5678.584687389243,0.030582253452824285
5733.193998285994,0.02834703928014959
5592.182301568802,0.032809024070518625
5734.288224812593,0.025561881430867697
5700.304839208166,0.026088439480517138
5678.883015878048,0.030064038503155144
5570.500632643116,0.03425739216380276
5657.969305419777,0.02999198616509941
5667.138526207971,0.030944592681663222
5762.288756331319,0.024865797118824914
5681.937849743112,0.028164825201050098
5687.585055564744,0.030396792252583873
5737.423280493675,0.0285965748820126
5684.006559977063,0.03126042619157861
5599.522812849038,0.03403056341918518
5710.828487646216,0.025744043121870532
5706.5149840128315,0.02575955871996147
5638.322547646582,0.03382716543936992
5668.568186733514,0.02963073456413692
5644.48981423608,0.033432143664894436
5635.4053736359265,0.030366904692287075
5687.232259016075,0.03211543292203969
5588.095523180952,0.03187889438891522
5667.230257772634,0.030040265829572636
5730.724821183563,0.027015396596901987
5726.439146911753,0.025403455087862205
5693.426531027005,0.027167525817122798
5669.653238243353,0.031080866956370825
5521.5438760154575,0.04096385953888966
5742.09440550392,0.02654991542204409
5656.987466245729,0.02878966683272007
5762.455930809432,0.021552955157551953
5756.454923749674,0.026111841447410633
5659.73088339214,0.03327126087523541
5700.233607059486,0.027052874064402682
5609.167011437792,0.032642611010153436
5666.4894855600705,0.028225049468082776
5684.790500335293,0.03188554565645502
5652.129701575641,0.03298098860899687
5608.896605779119,0.03308326834240073
5692.889002015639,0.025272643825570974
5626.657882647588,0.02999832495517618
5640.5837446651,0.031120658139347637
5689.204072420878,0.029289492698121512
5726.543411546521,0.02587612410556656
5710.819335926777,0.028870121116905144
5700.803518666129,0.02800398277502638
5704.830844402674,0.02927165551243133
5569.990536507446,0.031488750221745236
5582.937958704974,0.037586181139586027
5648.95847502861,0.02944350804303365
5710.726231951091,0.025818335746850152
5657.363118722597,0.0284620391677163
5638.174735799555,0.03224643173061586
5601.2024150538655,0.032242951079870234
5750.718741331462,0.028257540804373312
5631.020766171947,0.030447078461546186
5543.906128777172,0.03752511005647477
5691.00892973362,0.027354188534335827
5615.979842448243,0.030675144994581044
5779.004354837048,0.026729466051989385
5738.852223358665,0.026219421516725967
5741.337635311376,0.025912085573952352
5738.693358706637,0.026625393548661915
5763.326367868692,0.024726545478961273
5704.105921077733,0.028649442462525845
5593.582838473691,0.03319220375281361
5699.497101657197,0.02884109967530326
5617.889864471096,0.034246953270231625
5682.4139616811235,0.029245657441105175
5612.654869048664,0.031244854455578643
5729.432437019604,0.027067339379120217
5763.411584720551,0.02846082249056844
5578.905344253225,0.037704725527096916
5677.212598896215,0.031268252678814445
5680.381553315649,0.02770212242821986
5679.147233076417,0.026291293509044585
5594.587853682496,0.03317002523646943
5733.80081027914,0.027350636647755555
5664.427130631076,0.030315040179111505
5559.44526438667,0.035491152424546785
5631.963861957708,0.030809694800698208
5677.138004901867,0.028518112370309927
5676.392757668875,0.02771413658971561
5513.629531182234,0.034022978538358
5555.160622786916,0.03815862961066858
5696.368350689752,0.02970264914704552
5655.784278769631,0.02976071150498337
5757.944054682647,0.027507519503051803
5712.222583618543,0.028079019834706606
5574.4085571534815,0.0348060474742245
5663.805546063318,0.027671090161285574
5601.282374326129,0.033560565065395516
5598.492293486598,0.03187315903638581
5652.155903871685,0.029821373536482045
5738.752569622238,0.02735413814428688
5616.869431107896,0.03404386500152608
5684.197370468394,0.029780901432527738
5710.754813891097,0.028890845908518016
5764.3453344124955,0.02643131338174983
5819.581086848517,0.02218077707496678
5668.036998776337,0.029476338360510498
5626.19799174708,0.03222231959858253
5742.933956567331,0.02503018325820098
5686.239797527221,0.029864239887293996
5763.664103857319,0.02454308022410063
5678.878274275119,0.0274624894951931
5646.945714718917,0.0304741305422195
5691.838217277271,0.026613372134868647
5674.661437118726,0.029364827297510464
5586.577357752415,0.036561899077113845
5651.099874902609,0.029258424126020335
5631.68089269515,0.030517957305737142
5717.8326446130095,0.028409640331307807
5638.948257267923,0.0315833122140522
5662.7241231688095,0.029679772698794744
5652.487916870729,0.03023824886119457
5634.972848542717,0.03094546650026218
5787.620239906839,0.02446411034577275
5595.355113300535,0.03446073853822393
5545.35955504484,0.037190456676480244
5822.301777585836,0.020804529742829432
5729.055362444586,0.025886328788101803
5750.297491761563,0.025951315348484893
5687.177400783707,0.02989808672336345
5697.36139620684,0.02963183012744757
5603.5692693902065,0.03201171820870643
5636.259332872161,0.029610620759297875
5516.582710704828,0.03843734510091403
5625.739788035051,0.030960437828696154
5649.794762365351,0.031126913905901603
5721.030645646511,0.03013491726791883
5596.241094816252,0.03200129015560693
5705.310862892292,0.025429671470522514
5771.162114135295,0.022164973288750466
5659.859186716115,0.029450966219821947
5565.81921781229,0.03480668576580317
5682.015482535015,0.030091365709383578
5751.712063242742,0.024656736041275898
5631.730419993014,0.03289061049302929
5619.642104122721,0.02949395206832837
5671.7429708597,0.029761594480884578
5609.490212940482,0.033313242004793665
5684.5484058535185,0.029180307465590784
5528.264159624098,0.03990922985859511
5710.760524330396,0.030160884422542056
5637.408667881501,0.034876981668041915
5708.052338989061,0.030086321739756196
5578.148322092274,0.032677368575165414
5654.375096652599,0.031188842434700704
5656.331270630373,0.030535801548380904
5764.217461551005,0.024953802033329184
5779.84351876258,0.028429642490901418
5663.552375808387,0.02678233708149622
5678.288793005159,0.029076819267282488
5758.553482612102,0.02739812024811429
5600.55592341964,0.03526632736523863
5562.533943945741,0.034075728735659165
5540.225815456235,0.03561427803000362
5679.19810624539,0.02927950753752249
5789.460143605521,0.02444717508067024
5658.990322843118,0.02954167670190396
5626.783407613759,0.03210702459799505
5710.996937027214,0.027767798515751774
5793.100936932226,0.022071588702338406
5764.330128480542,0.024902174245855353
5628.734760419937,0.03064665052024122
5710.329510611213,0.026634007691332947
5712.332527859108,0.030013285468779575
5643.845690464963,0.03311567861509623
5743.46331987909,0.023824777588619034
5624.845186078736,0.03277597662685017
5643.286942403099,0.03270441941637969
5708.13811102529,0.027464591664103966
5635.148219823235,0.032621000618392994
5636.483923896696,0.03141094131424871
5662.889207821029,0.03298100834029328
5751.742640767573,0.026224996464270192
5720.324877283836,0.025574164262237808
5613.010862078756,0.03365544555605739
5629.034206194179,0.03287509673568053
5701.4196928924575,0.027471400094967152
5686.538580638354,0.02872108190583129
5667.815110475409,0.0290127521568534
5725.8620293297545,0.026390033458188782
5674.555518407368,0.027193183232412585
5587.499749897863,0.03320613466229519
5696.10904975979,0.02880563788755854
5575.320399192467,0.035131277250739175
5739.9891006800735,0.023136141673814763
5739.571106636869,0.02797743074648839
5672.3011243914825,0.031283854280843085
5656.422469997158,0.031112120512964414
5569.7033952544125,0.03660559733321565
5686.573427600145,0.028709908176106243
5741.741646473425,0.02937604244423889
5692.225772710292,0.03117719398964637
5677.2244030265065,0.030070602719047032
5582.184331782322,0.03377608048765136
5612.988129932966,0.029378479354629082
5596.061449424258,0.03396271451086516
5532.604988730217,0.03518756907426113
5607.636274097927,0.033675675351268405
5732.612824530331,0.027279411184148582
5645.8224224576425,0.03194551331659504
5704.423649108184,0.028995851501659713
5681.5870344293635,0.030189264537806026
5689.256294522508,0.029819383596912094
5635.139095856746,0.03392512961727142
5543.510703698264,0.0354493290895277
5709.5898981995415,0.027889926148365312
5578.083096275965,0.03539632030810137
5729.013678738854,0.029183454163732876
5663.687859712205,0.02777306924211154
5597.003271983764,0.03189912978721319
5649.949984293412,0.029818041458728115
5678.905183272791,0.032093874572492694
5651.099175850941,0.029742905720577407
5693.7088195517235,0.026281799329076715
5601.378423970954,0.031188608140627256
5671.525048761017,0.028539436975734828
5649.77910102597,0.030057348230740015
5668.716546030888,0.029716641598369755
5588.273037668373,0.0360319989424965
5656.896783281487,0.027835544511643197
5734.459163232749,0.02970842575631757
5765.759563982053,0.023868844564582218
5614.398439528647,0.031605861325830084
5653.1856188961765,0.03002429821260659
5697.4570067667255,0.0257507538554384
5564.983434921804,0.03779603502433548
5783.625047447468,0.024594875895112583
5663.7862063586,0.03246499207474376
5566.919384918993,0.034668796690187874
5628.663389697831,0.032661378626981555
5568.763800182127,0.03796311572457017
5707.563383740424,0.02843386742453163
5629.181837775381,0.03196147195688932
5753.522220664799,0.026573483839739793
5623.833401315905,0.029225228019930223
5720.438056833098,0.025417693156647277
5767.917798722654,0.025719596911584066
5579.881905287958,0.031190625207470818
5579.132305613129,0.03358633118907819
5668.842148480455,0.028758284292036303
5660.155818713236,0.03035898354490055
5587.095782463726,0.036381231040601564
5609.7777845713235,0.03230344613413014
5752.3308306674435,0.026034581527944727
5680.279239429151,0.03108814298131395
5626.870162066287,0.03206453375785567
5713.323062174568,0.025832509960826585
5687.369652196215,0.028044910941798756
5630.420968157988,0.03234882051321117
5728.465420886352,0.025502283327103675
5803.068811691986,0.02366453740126944
5722.99149693137,0.02849840199052478
5628.146456215967,0.030481602746567155
5762.805150831431,0.025611988751372994
5683.317960699891,0.026291676643939048
5660.997547708422,0.030906427728877257
5727.444672210431,0.027770965825313267
5636.628514777328,0.031808172922411844
5666.442534510708,0.03168879323329139
5816.715572763716,0.02351347254220733
5792.555144151761,0.022772441560777904
5684.453425128833,0.028601298883505974
5771.354056637524,0.026934387999635306
5753.908121071104,0.025933612500961194
5627.639124037707,0.032860768082478
5798.382353840765,0.023912692115614972
5660.014488452567,0.031742924464405145
5572.38005705164,0.033743188189425476
5663.528055286091,0.028077069861077178
5630.606472181703,0.030694834144928105
5626.3833675746955,0.03135336635197964
5657.040608585146,0.028939276145652507
5634.85566500452,0.029661909042720758
5756.352313154346,0.023896433936280694
